timestamp,value
2018-08-13T00:00:00Z,40107
2018-08-14T00:00:00Z,40107
2018-08-15T00:00:00Z,40107
2018-08-16T00:00:00Z,40107
2018-08-17T00:00:00Z,40107
2018-08-18T00:00:00Z,40108
2018-08-19T00:00:00Z,40111
2018-08-20T00:00:00Z,40111
2018-08-21T00:00:00Z,40111
2018-08-22T00:00:00Z,40111
2018-08-23T00:00:00Z,40111
2018-08-24T00:00:00Z,40124
2018-08-25T00:00:00Z,40205
2018-08-26T00:00:00Z,40217
2018-08-27T00:00:00Z,40227
2018-08-28T00:00:00Z,40240
2018-08-29T00:00:00Z,40279
2018-08-30T00:00:00Z,40279
2018-08-31T00:00:00Z,40279
2018-09-01T00:00:00Z,40292
2018-09-02T00:00:00Z,40292
2018-09-03T00:00:00Z,40292
2018-09-04T00:00:00Z,40291
2018-09-05T00:00:00Z,40291
2018-09-06T00:00:00Z,40291
2018-09-07T00:00:00Z,40291
2018-09-08T00:00:00Z,40291
2018-09-09T00:00:00Z,40339
2018-09-10T00:00:00Z,40362
2018-09-11T00:00:00Z,40362
2018-09-12T00:00:00Z,40380
2018-09-13T00:00:00Z,40380
2018-09-14T00:00:00Z,40383
2018-09-15T00:00:00Z,40383
2018-09-16T00:00:00Z,40387
2018-09-17T00:00:00Z,40388
2018-09-18T00:00:00Z,40389
2018-09-19T00:00:00Z,40389
2018-09-20T00:00:00Z,40389
2018-09-21T00:00:00Z,40389
2018-09-22T00:00:00Z,40411
2018-09-23T00:00:00Z,40444
2018-09-24T00:00:00Z,40444
2018-09-25T00:00:00Z,40446
2018-09-26T00:00:00Z,40446
2018-09-27T00:00:00Z,40451
2018-09-28T00:00:00Z,40451
2018-09-29T00:00:00Z,40452
2018-09-30T00:00:00Z,40452
2018-10-01T00:00:00Z,40451
2018-10-02T00:00:00Z,40457
2018-10-03T00:00:00Z,40477
2018-10-04T00:00:00Z,40521
2018-10-05T00:00:00Z,40645
2018-10-06T00:00:00Z,40648
2018-10-07T00:00:00Z,40705
2018-10-08T00:00:00Z,40710
2018-10-09T00:00:00Z,40712
2018-10-10T00:00:00Z,40714
2018-10-11T00:00:00Z,40718
2018-10-12T00:00:00Z,40718
2018-10-13T00:00:00Z,40719
2018-10-14T00:00:00Z,40763
2018-10-15T00:00:00Z,40870
2018-10-16T00:00:00Z,40874
2018-10-17T00:00:00Z,40874
2018-10-18T00:00:00Z,40875
2018-10-19T00:00:00Z,40876
2018-10-20T00:00:00Z,40879
2018-10-21T00:00:00Z,40879
2018-10-22T00:00:00Z,40881
2018-10-23T00:00:00Z,40976
2018-10-24T00:00:00Z,40980
2018-10-25T00:00:00Z,40982
2018-10-26T00:00:00Z,40985
2018-10-27T00:00:00Z,40985
2018-10-28T00:00:00Z,40985
2018-10-29T00:00:00Z,40985
2018-10-30T00:00:00Z,40987
2018-10-31T00:00:00Z,40987
2018-11-01T00:00:00Z,40987
2018-11-02T00:00:00Z,40987
2018-11-03T00:00:00Z,40987
2018-11-04T00:00:00Z,40987
2018-11-05T00:00:00Z,40995
2018-11-06T00:00:00Z,40995
2018-11-07T00:00:00Z,40995
2018-11-08T00:00:00Z,41046
2018-11-09T00:00:00Z,41129
2018-11-10T00:00:00Z,41200
2018-11-11T00:00:00Z,41212
2018-11-12T00:00:00Z,41334
2018-11-13T00:00:00Z,41389
2018-11-14T00:00:00Z,41440
2018-11-15T00:00:00Z,41474
2018-11-16T00:00:00Z,41487
2018-11-17T00:00:00Z,41487
2018-11-18T00:00:00Z,41487
2018-11-19T00:00:00Z,41502
2018-11-20T00:00:00Z,41502
2018-11-21T00:00:00Z,41502
2018-11-22T00:00:00Z,41506
2018-11-23T00:00:00Z,41507
2018-11-24T00:00:00Z,41507
2018-11-25T00:00:00Z,41511
2018-11-26T00:00:00Z,41511
2018-11-27T00:00:00Z,41516
2018-11-28T00:00:00Z,41518
2018-11-29T00:00:00Z,41518
2018-11-30T00:00:00Z,41518
2018-12-01T00:00:00Z,41518
2018-12-02T00:00:00Z,41518
2018-12-03T00:00:00Z,41518
2018-12-04T00:00:00Z,41518
2018-12-05T00:00:00Z,41535
2018-12-06T00:00:00Z,41535
2018-12-07T00:00:00Z,41536
2018-12-08T00:00:00Z,41535
2018-12-09T00:00:00Z,41535
2018-12-10T00:00:00Z,41535
2018-12-11T00:00:00Z,41535
2018-12-12T00:00:00Z,41535
2018-12-13T00:00:00Z,41535
2018-12-14T00:00:00Z,41536
2018-12-15T00:00:00Z,41536
2018-12-16T00:00:00Z,41536
2018-12-17T00:00:00Z,41536
2018-12-18T00:00:00Z,41536
2018-12-19T00:00:00Z,41536
2018-12-20T00:00:00Z,41536
2018-12-21T00:00:00Z,41536
2018-12-22T00:00:00Z,41536
2018-12-23T00:00:00Z,41536
2018-12-24T00:00:00Z,41551
2018-12-25T00:00:00Z,41551
2018-12-26T00:00:00Z,41551
2018-12-27T00:00:00Z,41551
2018-12-28T00:00:00Z,41686
2018-12-29T00:00:00Z,41686
2018-12-30T00:00:00Z,41686
2018-12-31T00:00:00Z,41686
2019-01-01T00:00:00Z,41686
2019-01-02T00:00:00Z,41686
2019-01-03T00:00:00Z,41686
2019-01-04T00:00:00Z,41686
2019-01-05T00:00:00Z,41686
2019-01-06T00:00:00Z,41686
2019-01-07T00:00:00Z,41686
2019-01-08T00:00:00Z,41686
2019-01-09T00:00:00Z,41687
2019-01-10T00:00:00Z,41687
2019-01-11T00:00:00Z,41687
2019-01-12T00:00:00Z,41687
2019-01-13T00:00:00Z,41687
2019-01-14T00:00:00Z,41687
2019-01-15T00:00:00Z,41687
2019-01-16T00:00:00Z,41688
2019-01-17T00:00:00Z,41688
2019-01-18T00:00:00Z,41688
2019-01-19T00:00:00Z,41688
2019-01-20T00:00:00Z,41714
2019-01-21T00:00:00Z,41714
2019-01-22T00:00:00Z,41714
2019-01-23T00:00:00Z,41721
2019-01-24T00:00:00Z,41760
2019-01-25T00:00:00Z,41829
2019-01-26T00:00:00Z,41829
2019-01-27T00:00:00Z,41829
2019-01-28T00:00:00Z,41829
2019-01-29T00:00:00Z,41840
2019-01-30T00:00:00Z,41840
2019-01-31T00:00:00Z,41826
2019-02-01T00:00:00Z,41826
2019-02-02T00:00:00Z,41829
2019-02-03T00:00:00Z,41829
2019-02-04T00:00:00Z,41829
2019-02-05T00:00:00Z,41829
2019-02-06T00:00:00Z,41829
2019-02-07T00:00:00Z,41833
2019-02-08T00:00:00Z,41835
2019-02-09T00:00:00Z,41839
2019-02-10T00:00:00Z,41839
2019-02-11T00:00:00Z,41839
2019-02-12T00:00:00Z,41854
2019-02-13T00:00:00Z,41854
2019-02-14T00:00:00Z,41854
2019-02-15T00:00:00Z,41928
2019-02-16T00:00:00Z,41936
2019-02-17T00:00:00Z,42466
2019-02-18T00:00:00Z,42534
2019-02-19T00:00:00Z,42538
2019-02-20T00:00:00Z,42538
2019-02-21T00:00:00Z,42538
2019-02-22T00:00:00Z,42538
2019-02-23T00:00:00Z,42669
2019-02-24T00:00:00Z,42669
2019-02-25T00:00:00Z,42669
2019-02-26T00:00:00Z,42700
2019-02-27T00:00:00Z,42702
2019-02-28T00:00:00Z,42702
2019-03-01T00:00:00Z,42702
2019-03-02T00:00:00Z,42702
2019-03-03T00:00:00Z,42702
2019-03-04T00:00:00Z,42702
2019-03-05T00:00:00Z,42725
2019-03-06T00:00:00Z,42726
2019-03-07T00:00:00Z,42726
2019-03-08T00:00:00Z,42735
2019-03-09T00:00:00Z,42735
2019-03-10T00:00:00Z,42736
2019-03-11T00:00:00Z,42736
2019-03-12T00:00:00Z,42739
2019-03-13T00:00:00Z,42739
2019-03-14T00:00:00Z,42739
2019-03-15T00:00:00Z,42741
2019-03-16T00:00:00Z,42810
2019-03-17T00:00:00Z,42853
2019-03-18T00:00:00Z,42853
2019-03-19T00:00:00Z,42861
2019-03-20T00:00:00Z,42861
2019-03-21T00:00:00Z,42861
2019-03-22T00:00:00Z,42861
2019-03-23T00:00:00Z,42868
2019-03-24T00:00:00Z,42875
2019-03-25T00:00:00Z,42879
2019-03-26T00:00:00Z,42892
2019-03-27T00:00:00Z,42895
2019-03-28T00:00:00Z,42761
2019-03-29T00:00:00Z,42803
2019-03-30T00:00:00Z,42803
2019-03-31T00:00:00Z,42961
2019-04-01T00:00:00Z,42961
2019-04-02T00:00:00Z,42961
2019-04-03T00:00:00Z,42961
2019-04-04T00:00:00Z,42980
2019-04-05T00:00:00Z,42990
2019-04-06T00:00:00Z,43294
2019-04-07T00:00:00Z,43336
2019-04-08T00:00:00Z,43353
2019-04-09T00:00:00Z,43354
2019-04-10T00:00:00Z,43354
2019-04-11T00:00:00Z,43354
2019-04-12T00:00:00Z,43410
2019-04-13T00:00:00Z,43410
2019-04-14T00:00:00Z,43492
2019-04-15T00:00:00Z,43508
2019-04-16T00:00:00Z,43508
2019-04-17T00:00:00Z,43508
2019-04-18T00:00:00Z,43508
2019-04-19T00:00:00Z,43511
2019-04-20T00:00:00Z,43511
2019-04-21T00:00:00Z,43511
2019-04-22T00:00:00Z,43511
2019-04-23T00:00:00Z,43513
2019-04-24T00:00:00Z,43526
2019-04-25T00:00:00Z,43555
2019-04-26T00:00:00Z,43555
2019-04-27T00:00:00Z,43555
2019-04-28T00:00:00Z,43555
2019-04-29T00:00:00Z,43587
2019-04-30T00:00:00Z,43588
2019-05-01T00:00:00Z,43614
2019-05-02T00:00:00Z,43650
2019-05-03T00:00:00Z,43651
2019-05-04T00:00:00Z,43651
2019-05-05T00:00:00Z,43651
2019-05-06T00:00:00Z,43651
2019-05-07T00:00:00Z,43651
2019-05-08T00:00:00Z,43651
2019-05-09T00:00:00Z,43652
2019-05-10T00:00:00Z,43672
2019-05-11T00:00:00Z,43883
2019-05-12T00:00:00Z,43901
2019-05-13T00:00:00Z,43925
2019-05-14T00:00:00Z,43925
2019-05-15T00:00:00Z,44547
2019-05-16T00:00:00Z,45812
2019-05-17T00:00:00Z,46493
2019-05-18T00:00:00Z,46504
2019-05-19T00:00:00Z,46515
2019-05-20T00:00:00Z,46515
2019-05-21T00:00:00Z,46637
2019-05-22T00:00:00Z,47424
2019-05-23T00:00:00Z,47426
2019-05-24T00:00:00Z,47429
2019-05-25T00:00:00Z,47429
2019-05-26T00:00:00Z,47468
2019-05-27T00:00:00Z,47472
2019-05-28T00:00:00Z,47490
2019-05-29T00:00:00Z,47494
2019-05-30T00:00:00Z,47494
2019-05-31T00:00:00Z,47494
2019-06-01T00:00:00Z,47527
2019-06-02T00:00:00Z,47527
2019-06-03T00:00:00Z,47527
2019-06-04T00:00:00Z,47527
2019-06-05T00:00:00Z,47527
2019-06-06T00:00:00Z,47556
2019-06-07T00:00:00Z,47556
2019-06-08T00:00:00Z,47557
2019-06-09T00:00:00Z,47557
2019-06-10T00:00:00Z,47557
2019-06-11T00:00:00Z,47557
2019-06-12T00:00:00Z,47562
2019-06-13T00:00:00Z,47563
2019-06-14T00:00:00Z,47564
2019-06-15T00:00:00Z,47564
2019-06-16T00:00:00Z,47567
2019-06-17T00:00:00Z,47567
2019-06-18T00:00:00Z,47605
2019-06-19T00:00:00Z,47613
2019-06-20T00:00:00Z,47616
2019-06-21T00:00:00Z,47622
2019-06-22T00:00:00Z,47622
2019-06-23T00:00:00Z,47622
2019-06-24T00:00:00Z,47729
2019-06-25T00:00:00Z,47794
2019-06-26T00:00:00Z,47794
2019-06-27T00:00:00Z,47794
2019-06-28T00:00:00Z,47794
2019-06-29T00:00:00Z,47800
2019-06-30T00:00:00Z,47802
2019-07-01T00:00:00Z,47802
2019-07-02T00:00:00Z,47802
2019-07-03T00:00:00Z,47802
2019-07-04T00:00:00Z,47802
2019-07-05T00:00:00Z,47802
2019-07-06T00:00:00Z,47804
2019-07-07T00:00:00Z,47802
2019-07-08T00:00:00Z,47804
2019-07-09T00:00:00Z,47804
2019-07-10T00:00:00Z,47805
2019-07-11T00:00:00Z,47816
2019-07-12T00:00:00Z,47819
2019-07-13T00:00:00Z,47819
2019-07-14T00:00:00Z,47819
2019-07-15T00:00:00Z,47819
2019-07-16T00:00:00Z,47819
2019-07-17T00:00:00Z,47819
2019-07-18T00:00:00Z,47819
2019-07-19T00:00:00Z,47830
2019-07-20T00:00:00Z,47831
2019-07-21T00:00:00Z,47851
2019-07-22T00:00:00Z,47852
2019-07-23T00:00:00Z,47925
2019-07-24T00:00:00Z,47946
2019-07-25T00:00:00Z,47946
2019-07-26T00:00:00Z,47946
2019-07-27T00:00:00Z,47948
2019-07-28T00:00:00Z,47948
2019-07-29T00:00:00Z,47948
2019-07-30T00:00:00Z,47948
2019-07-31T00:00:00Z,47962
2019-08-01T00:00:00Z,47961
2019-08-02T00:00:00Z,47961
2019-08-03T00:00:00Z,47961
2019-08-04T00:00:00Z,47961
2019-08-05T00:00:00Z,48010
2019-08-06T00:00:00Z,48010
2019-08-07T00:00:00Z,48036
2019-08-08T00:00:00Z,48044
2019-08-09T00:00:00Z,48048
2019-08-10T00:00:00Z,48049
2019-08-11T00:00:00Z,48049
2019-08-12T00:00:00Z,48137
2019-08-13T00:00:00Z,48173
2019-08-14T00:00:00Z,48218
2019-08-15T00:00:00Z,48226
2019-08-16T00:00:00Z,48226
2019-08-17T00:00:00Z,48228
2019-08-18T00:00:00Z,48241
2019-08-19T00:00:00Z,48339
2019-08-20T00:00:00Z,48339
2019-08-21T00:00:00Z,48340
2019-08-22T00:00:00Z,48341
2019-08-23T00:00:00Z,48341
2019-08-24T00:00:00Z,48341
2019-08-25T00:00:00Z,48341
2019-08-26T00:00:00Z,48342
2019-08-27T00:00:00Z,48349
2019-08-28T00:00:00Z,48355
2019-08-29T00:00:00Z,48356
2019-08-30T00:00:00Z,48356
2019-08-31T00:00:00Z,48357
2019-09-01T00:00:00Z,48362
2019-09-02T00:00:00Z,48362
2019-09-03T00:00:00Z,48361
2019-09-04T00:00:00Z,48361
2019-09-05T00:00:00Z,48461
2019-09-06T00:00:00Z,48461
2019-09-07T00:00:00Z,48461
2019-09-08T00:00:00Z,48461
2019-09-09T00:00:00Z,48461
2019-09-10T00:00:00Z,48466
2019-09-11T00:00:00Z,48467
2019-09-12T00:00:00Z,48467
2019-09-13T00:00:00Z,48467
2019-09-14T00:00:00Z,48467
2019-09-15T00:00:00Z,48470
2019-09-16T00:00:00Z,48459
2019-09-17T00:00:00Z,48546
2019-09-18T00:00:00Z,48546
2019-09-19T00:00:00Z,48554
2019-09-20T00:00:00Z,48570
2019-09-21T00:00:00Z,48570
2019-09-22T00:00:00Z,48570
2019-09-23T00:00:00Z,48570
2019-09-24T00:00:00Z,48570
2019-09-25T00:00:00Z,48570
2019-09-26T00:00:00Z,48571
2019-09-27T00:00:00Z,48572
2019-09-28T00:00:00Z,48572
2019-09-29T00:00:00Z,48586
2019-09-30T00:00:00Z,48587
2019-10-01T00:00:00Z,48587
2019-10-02T00:00:00Z,48587
2019-10-03T00:00:00Z,48588
2019-10-04T00:00:00Z,48635
2019-10-05T00:00:00Z,48635
2019-10-06T00:00:00Z,48635
2019-10-07T00:00:00Z,48635
2019-10-08T00:00:00Z,48652
2019-10-09T00:00:00Z,48678
2019-10-10T00:00:00Z,48689
2019-10-11T00:00:00Z,48690
2019-10-12T00:00:00Z,48690
2019-10-13T00:00:00Z,48749
2019-10-14T00:00:00Z,48791
2019-10-15T00:00:00Z,48791
2019-10-16T00:00:00Z,48791
2019-10-17T00:00:00Z,48790
2019-10-18T00:00:00Z,48790
2019-10-19T00:00:00Z,48790
2019-10-20T00:00:00Z,48790
2019-10-21T00:00:00Z,48790
2019-10-22T00:00:00Z,48790
2019-10-23T00:00:00Z,48790
2019-10-24T00:00:00Z,48790
2019-10-25T00:00:00Z,48807
2019-10-26T00:00:00Z,48807
2019-10-27T00:00:00Z,48837
2019-10-28T00:00:00Z,48838
2019-10-29T00:00:00Z,48936
2019-10-30T00:00:00Z,48938
2019-10-31T00:00:00Z,48938
2019-11-01T00:00:00Z,48938
2019-11-02T00:00:00Z,48938
2019-11-03T00:00:00Z,48965
2019-11-04T00:00:00Z,49173
2019-11-05T00:00:00Z,49466
2019-11-06T00:00:00Z,49463
2019-11-07T00:00:00Z,49530
2019-11-08T00:00:00Z,49586
2019-11-09T00:00:00Z,49586
2019-11-10T00:00:00Z,49586
2019-11-11T00:00:00Z,49587
2019-11-12T00:00:00Z,49587
2019-11-13T00:00:00Z,49616
2019-11-14T00:00:00Z,49768
2019-11-15T00:00:00Z,49816
2019-11-16T00:00:00Z,49849
2019-11-17T00:00:00Z,49849
2019-11-18T00:00:00Z,49849
2019-11-19T00:00:00Z,50021
2019-11-20T00:00:00Z,50069
2019-11-21T00:00:00Z,50117
2019-11-22T00:00:00Z,50186
2019-11-23T00:00:00Z,50187
2019-11-24T00:00:00Z,50186
2019-11-25T00:00:00Z,50229
2019-11-26T00:00:00Z,50236
2019-11-27T00:00:00Z,50236
2019-11-28T00:00:00Z,50236
2019-11-29T00:00:00Z,50236
2019-11-30T00:00:00Z,50236
2019-12-01T00:00:00Z,50236
2019-12-02T00:00:00Z,50236
2019-12-03T00:00:00Z,50236
2019-12-04T00:00:00Z,50236
2019-12-05T00:00:00Z,50236
2019-12-06T00:00:00Z,50236
2019-12-07T00:00:00Z,50235
2019-12-08T00:00:00Z,50235
2019-12-09T00:00:00Z,50235
2019-12-10T00:00:00Z,50252
2019-12-11T00:00:00Z,50252
2019-12-12T00:00:00Z,50252
2019-12-13T00:00:00Z,50252
2019-12-14T00:00:00Z,50252
2019-12-15T00:00:00Z,50272
2019-12-16T00:00:00Z,50272
2019-12-17T00:00:00Z,50284
2019-12-18T00:00:00Z,50323
2019-12-19T00:00:00Z,50342
2019-12-20T00:00:00Z,50344
2019-12-21T00:00:00Z,50346
2019-12-22T00:00:00Z,50346
2019-12-23T00:00:00Z,50345
2019-12-24T00:00:00Z,50345
2019-12-25T00:00:00Z,50348
2019-12-26T00:00:00Z,50349
2019-12-27T00:00:00Z,50349
2019-12-28T00:00:00Z,50355
2019-12-29T00:00:00Z,50355
2019-12-30T00:00:00Z,50464
2019-12-31T00:00:00Z,50470
2020-01-01T00:00:00Z,50486
2020-01-02T00:00:00Z,50486
2020-01-03T00:00:00Z,50486
2020-01-04T00:00:00Z,50486
2020-01-05T00:00:00Z,50486
2020-01-06T00:00:00Z,50486
2020-01-07T00:00:00Z,50486
2020-01-08T00:00:00Z,50517
2020-01-09T00:00:00Z,50517
2020-01-10T00:00:00Z,50517
2020-01-11T00:00:00Z,50532
2020-01-12T00:00:00Z,50532
2020-01-13T00:00:00Z,50532
2020-01-14T00:00:00Z,50657
2020-01-15T00:00:00Z,50659
2020-01-16T00:00:00Z,50677
2020-01-17T00:00:00Z,50681
2020-01-18T00:00:00Z,50681
2020-01-19T00:00:00Z,50681
2020-01-20T00:00:00Z,50681
2020-01-21T00:00:00Z,50681
2020-01-22T00:00:00Z,50683
2020-01-23T00:00:00Z,50687
2020-01-24T00:00:00Z,50689
2020-01-25T00:00:00Z,50689
2020-01-26T00:00:00Z,50689
2020-01-27T00:00:00Z,50689
2020-01-28T00:00:00Z,50688
2020-01-29T00:00:00Z,50688
2020-01-30T00:00:00Z,50688
2020-01-31T00:00:00Z,50696
2020-02-01T00:00:00Z,50696
2020-02-02T00:00:00Z,50698
2020-02-03T00:00:00Z,50703
2020-02-04T00:00:00Z,50728
2020-02-05T00:00:00Z,50730
2020-02-06T00:00:00Z,50730
2020-02-07T00:00:00Z,50730
2020-02-08T00:00:00Z,50732
2020-02-09T00:00:00Z,50732
2020-02-10T00:00:00Z,50732
2020-02-11T00:00:00Z,50732
2020-02-12T00:00:00Z,50732
2020-02-13T00:00:00Z,50731
2020-02-14T00:00:00Z,50779
2020-02-15T00:00:00Z,50871
2020-02-16T00:00:00Z,50871
2020-02-17T00:00:00Z,50871
2020-02-18T00:00:00Z,50871
2020-02-19T00:00:00Z,50871
2020-02-20T00:00:00Z,50875
2020-02-21T00:00:00Z,50924
2020-02-22T00:00:00Z,50943
2020-02-23T00:00:00Z,50943
2020-02-24T00:00:00Z,50943
2020-02-25T00:00:00Z,51056
2020-02-26T00:00:00Z,51056
2020-02-27T00:00:00Z,51042
2020-02-28T00:00:00Z,51097
2020-02-29T00:00:00Z,51114
2020-03-01T00:00:00Z,51113
2020-03-02T00:00:00Z,51068
2020-03-03T00:00:00Z,51143
2020-03-04T00:00:00Z,51183
2020-03-05T00:00:00Z,51221
2020-03-06T00:00:00Z,51224
2020-03-07T00:00:00Z,51236
2020-03-08T00:00:00Z,51236
2020-03-09T00:00:00Z,51250
2020-03-10T00:00:00Z,51441
2020-03-11T00:00:00Z,51445
2020-03-12T00:00:00Z,51489
2020-03-13T00:00:00Z,51489
2020-03-14T00:00:00Z,51489
2020-03-15T00:00:00Z,51505
2020-03-16T00:00:00Z,51511
2020-03-17T00:00:00Z,51531
2020-03-18T00:00:00Z,51724
2020-03-19T00:00:00Z,51734
2020-03-20T00:00:00Z,51735
2020-03-21T00:00:00Z,51734
2020-03-22T00:00:00Z,51734
2020-03-23T00:00:00Z,51734
2020-03-24T00:00:00Z,51761
2020-03-25T00:00:00Z,51810
2020-03-26T00:00:00Z,51924
2020-03-27T00:00:00Z,51924
2020-03-28T00:00:00Z,51924
2020-03-29T00:00:00Z,51924
2020-03-30T00:00:00Z,52019
2020-03-31T00:00:00Z,52036
2020-04-01T00:00:00Z,52121
2020-04-02T00:00:00Z,52151
2020-04-03T00:00:00Z,52152
2020-04-04T00:00:00Z,52204
2020-04-05T00:00:00Z,52491
2020-04-06T00:00:00Z,52959
2020-04-07T00:00:00Z,53079
2020-04-08T00:00:00Z,53080
2020-04-09T00:00:00Z,53135
2020-04-10T00:00:00Z,53204
2020-04-11T00:00:00Z,53289
2020-04-12T00:00:00Z,53377
2020-04-13T00:00:00Z,53425
2020-04-14T00:00:00Z,53526
2020-04-15T00:00:00Z,53566
2020-04-16T00:00:00Z,53584
2020-04-17T00:00:00Z,53612
2020-04-18T00:00:00Z,53614
2020-04-19T00:00:00Z,53616
2020-04-20T00:00:00Z,53696
2020-04-21T00:00:00Z,53792
2020-04-22T00:00:00Z,53825
2020-04-23T00:00:00Z,53852
2020-04-24T00:00:00Z,53907
2020-04-25T00:00:00Z,54017
2020-04-26T00:00:00Z,53752
2020-04-27T00:00:00Z,53762
2020-04-28T00:00:00Z,53779
2020-04-29T00:00:00Z,53779
2020-04-30T00:00:00Z,53822
2020-05-01T00:00:00Z,53822
2020-05-02T00:00:00Z,53824
2020-05-03T00:00:00Z,53827
2020-05-04T00:00:00Z,53834
2020-05-05T00:00:00Z,53806
2020-05-06T00:00:00Z,53806
2020-05-07T00:00:00Z,53806
2020-05-08T00:00:00Z,53806
2020-05-09T00:00:00Z,53823
2020-05-10T00:00:00Z,53823
2020-05-11T00:00:00Z,53823
2020-05-12T00:00:00Z,53825
2020-05-13T00:00:00Z,53825
2020-05-14T00:00:00Z,53825
2020-05-15T00:00:00Z,53827
2020-05-16T00:00:00Z,54031
2020-05-17T00:00:00Z,54031
2020-05-18T00:00:00Z,54041
2020-05-19T00:00:00Z,54042
2020-05-20T00:00:00Z,54266
2020-05-21T00:00:00Z,54325
2020-05-22T00:00:00Z,54325
2020-05-23T00:00:00Z,54333
2020-05-24T00:00:00Z,54396
2020-05-25T00:00:00Z,54469
2020-05-26T00:00:00Z,54469
2020-05-27T00:00:00Z,54469
2020-05-28T00:00:00Z,54470
2020-05-29T00:00:00Z,54519
2020-05-30T00:00:00Z,54522
2020-05-31T00:00:00Z,54522
2020-06-01T00:00:00Z,54522
2020-06-02T00:00:00Z,54522
2020-06-03T00:00:00Z,54529
2020-06-04T00:00:00Z,54532
2020-06-05T00:00:00Z,54532
2020-06-06T00:00:00Z,54530
2020-06-07T00:00:00Z,54530
2020-06-08T00:00:00Z,54538
2020-06-09T00:00:00Z,54539
2020-06-10T00:00:00Z,54539
2020-06-11T00:00:00Z,54548
2020-06-12T00:00:00Z,54569
2020-06-13T00:00:00Z,54605
2020-06-14T00:00:00Z,54685
2020-06-15T00:00:00Z,54687
2020-06-16T00:00:00Z,54687
2020-06-17T00:00:00Z,54770
2020-06-18T00:00:00Z,54810
2020-06-19T00:00:00Z,54810
2020-06-20T00:00:00Z,54848
2020-06-21T00:00:00Z,54848
2020-06-22T00:00:00Z,54850
2020-06-23T00:00:00Z,54867
2020-06-24T00:00:00Z,54873
2020-06-25T00:00:00Z,54949
2020-06-26T00:00:00Z,54951
2020-06-27T00:00:00Z,54953
2020-06-28T00:00:00Z,54956
2020-06-29T00:00:00Z,54956
2020-06-30T00:00:00Z,54956
2020-07-01T00:00:00Z,54923
2020-07-02T00:00:00Z,54923
2020-07-03T00:00:00Z,54924
2020-07-04T00:00:00Z,54924
2020-07-05T00:00:00Z,54924
2020-07-06T00:00:00Z,54924
2020-07-07T00:00:00Z,55096
2020-07-08T00:00:00Z,55107
2020-07-09T00:00:00Z,55142
2020-07-10T00:00:00Z,55178
2020-07-11T00:00:00Z,55179
2020-07-12T00:00:00Z,55180
2020-07-13T00:00:00Z,55278
2020-07-14T00:00:00Z,55278
2020-07-15T00:00:00Z,55286
2020-07-16T00:00:00Z,55294
2020-07-17T00:00:00Z,55300
2020-07-18T00:00:00Z,55310
2020-07-19T00:00:00Z,55310
2020-07-20T00:00:00Z,55347
2020-07-21T00:00:00Z,55350
2020-07-22T00:00:00Z,55350
2020-07-23T00:00:00Z,55392
2020-07-24T00:00:00Z,55508
2020-07-25T00:00:00Z,55527
2020-07-26T00:00:00Z,55527
2020-07-27T00:00:00Z,55527
2020-07-28T00:00:00Z,55527
2020-07-29T00:00:00Z,55527
2020-07-30T00:00:00Z,55527
2020-07-31T00:00:00Z,55528
2020-08-01T00:00:00Z,55528
2020-08-02T00:00:00Z,55529
2020-08-03T00:00:00Z,55529
2020-08-04T00:00:00Z,55529
2020-08-05T00:00:00Z,55532
2020-08-06T00:00:00Z,55538
2020-08-07T00:00:00Z,55539
2020-08-08T00:00:00Z,55539
2020-08-09T00:00:00Z,55543
2020-08-10T00:00:00Z,55543
2020-08-11T00:00:00Z,55588
2020-08-12T00:00:00Z,55591
2020-08-13T00:00:00Z,55591
2020-08-14T00:00:00Z,55597
2020-08-15T00:00:00Z,55597
2020-08-16T00:00:00Z,55597
2020-08-17T00:00:00Z,55597
2020-08-18T00:00:00Z,55597
2020-08-19T00:00:00Z,55569
2020-08-20T00:00:00Z,55583
2020-08-21T00:00:00Z,55598
2020-08-22T00:00:00Z,55597
2020-08-23T00:00:00Z,55599
2020-08-24T00:00:00Z,55617
2020-08-25T00:00:00Z,55614
2020-08-26T00:00:00Z,55616
2020-08-27T00:00:00Z,55650
2020-08-28T00:00:00Z,55650
2020-08-29T00:00:00Z,55659
2020-08-30T00:00:00Z,55772
2020-08-31T00:00:00Z,56064
2020-09-01T00:00:00Z,56064
2020-09-02T00:00:00Z,56064
2020-09-03T00:00:00Z,56064
2020-09-04T00:00:00Z,56064
2020-09-05T00:00:00Z,56064
2020-09-06T00:00:00Z,56062
2020-09-07T00:00:00Z,56062
2020-09-08T00:00:00Z,56062
2020-09-09T00:00:00Z,56061
2020-09-10T00:00:00Z,56207
2020-09-11T00:00:00Z,56229
2020-09-12T00:00:00Z,56229
2020-09-13T00:00:00Z,56229
2020-09-14T00:00:00Z,56229
2020-09-15T00:00:00Z,56229
2020-09-16T00:00:00Z,56229
2020-09-17T00:00:00Z,56239
2020-09-18T00:00:00Z,56239
2020-09-19T00:00:00Z,56239
2020-09-20T00:00:00Z,56239
2020-09-21T00:00:00Z,56239
2020-09-22T00:00:00Z,56239
2020-09-23T00:00:00Z,56240
2020-09-24T00:00:00Z,56240
2020-09-25T00:00:00Z,56256
2020-09-26T00:00:00Z,56264
2020-09-27T00:00:00Z,56281
